4.32287,145.486
4.32387,145.636
4.32487,145.786
4.32587,145.937
4.32687,146.087
4.32787,146.237
4.32887,146.388
4.32987,146.539
4.33087,146.69
4.33187,146.841
4.33287,146.992
4.33387,147.143
4.33487,147.295
4.33587,147.447
4.33687,147.599
4.33787,147.751
4.33887,147.903
4.33987,148.055
4.34087,148.207
4.34187,148.36
4.34287,148.513
4.34387,148.666
4.34487,148.819
4.34587,148.972
4.34687,149.125
4.34787,149.279
4.34887,149.433
4.34987,149.587
4.35087,149.741
4.35187,149.895
4.35287,150.049
4.35387,150.203
4.35487,150.358
4.35587,150.513
4.35687,150.668
4.35787,150.823
4.35887,150.978
4.35987,151.134
4.36087,151.289
4.36187,151.445
4.36287,151.601
4.36387,151.757
4.36487,151.913
4.36587,152.069
4.36687,152.226
4.36787,152.382
4.36887,152.539
4.36987,152.696
4.37087,152.853
4.37187,153.011
4.37287,153.168
4.37387,153.326
4.37487,153.483
4.37587,153.641
4.37687,153.799
4.37787,153.958
4.37887,154.116
4.37987,154.275
4.38087,154.433
4.38187,154.592
4.38286,154.751
4.38386,154.911
4.38486,155.07
4.38586,155.229
4.38686,155.389
4.38786,155.549
4.38886,155.709
4.38986,155.869
4.39086,156.029
4.39186,156.19
4.39286,156.351
4.39386,156.511
4.39486,156.672
4.39586,156.834
4.39686,156.995
4.39786,157.156
4.39886,157.318
4.39986,157.48
4.40086,157.642
4.40186,157.804
4.40286,157.966
4.40386,158.128
4.40486,158.291
4.40586,158.454
4.40686,158.617
4.40786,158.78
4.40886,158.943
4.40986,159.107
4.41086,159.27
4.41186,159.434
4.41286,159.598
4.41386,159.762
4.41486,159.926
4.41586,160.091
4.41686,160.255
4.41786,160.42
4.41886,160.585
4.41986,160.75
4.42086,160.915
4.42186,161.08
4.42286,161.246
4.42386,161.412
4.42486,161.578
4.42586,161.744
4.42686,161.91
4.42786,162.076
4.42886,162.243
4.42986,162.41
4.43086,162.577
4.43186,162.744
4.43286,162.911
4.43386,163.078
4.43486,163.246
4.43586,163.414
4.43686,163.582
4.43786,163.75
4.43886,163.918
4.43986,164.086
4.44086,164.255
4.44186,164.424
4.44286,164.593
4.44386,164.762
4.44486,164.931
4.44586,165.101
4.44686,165.27
4.44786,165.44
4.44886,165.61
4.44986,165.78
4.45086,165.95
4.45186,166.121
4.45286,166.291
4.45386,166.462
4.45486,166.633
4.45586,166.804
4.45686,166.976
4.45786,167.147
4.45886,167.319
4.45986,167.491
4.46086,167.663
4.46186,167.835
4.46286,168.007
4.46386,168.18
4.46486,168.353
4.46586,168.526
4.46686,168.699
4.46786,168.872
4.46886,169.045
4.46986,169.219
4.47086,169.393
4.47186,169.567
4.47286,169.741
4.47386,169.915
4.47486,170.089
4.47586,170.264
4.47686,170.439
4.47786,170.614
4.47886,170.789
4.47986,170.964
4.48086,171.14
4.48186,171.316
4.48286,171.492
4.48386,171.668
4.48486,171.844
4.48586,172.02
4.48686,172.197
4.48786,172.374
4.48886,172.55
4.48986,172.728
4.49086,172.905
4.49186,173.082
4.49286,173.26
4.49386,173.438
4.49486,173.616
4.49586,173.794
4.49686,173.972
4.49786,174.151
4.49886,174.33
4.49986,174.509
4.50086,174.688
4.50186,174.867
4.50286,175.046
4.50386,175.226
4.50486,175.406
4.50586,175.586
4.50686,175.766
4.50786,175.946
4.50886,176.127
4.50986,176.308
4.51086,176.488
4.51186,176.67
4.51286,176.851
4.51386,177.032
4.51486,177.214
4.51586,177.396
4.51686,177.578
4.51786,177.76
4.51886,177.942
4.51986,178.125
4.52085,178.307
4.52185,178.49
4.52285,178.673
4.52385,178.857
4.52485,179.04
4.52585,179.224
4.52685,179.408
4.52785,179.592
4.52885,179.776
4.52985,179.96
4.53085,180.145
4.53185,180.33
4.53285,180.515
4.53385,180.7
4.53485,180.885
4.53585,181.07
4.53685,181.256
4.53785,181.442
4.53885,181.628
4.53985,181.814
4.54085,182.001
4.54185,182.187
4.54285,182.374
4.54385,182.561
4.54485,182.748
4.54585,182.936
4.54685,183.123
4.54785,183.311
4.54885,183.499
4.54985,183.687
4.55085,183.875
4.55185,184.064
4.55285,184.253
4.55385,184.442
4.55485,184.631
4.55585,184.82
4.55685,185.009
4.55785,185.199
4.55885,185.389
4.55985,185.579
4.56085,185.769
4.56185,185.959
4.56285,186.15
4.56385,186.341
4.56485,186.532
4.56585,186.723
4.56685,186.914
4.56785,187.106
4.56885,187.298
4.56985,187.49
4.57085,187.682
4.57185,187.874
4.57285,188.067
4.57385,188.259
4.57485,188.452
4.57585,188.645
4.57685,188.839
4.57785,189.032
4.57885,189.226
4.57985,189.42
4.58085,189.614
4.58185,189.808
4.58285,190.003
4.58385,190.197
4.58485,190.392
4.58585,190.587
4.58685,190.783
4.58785,190.978
4.58885,191.174
4.58985,191.369
4.59085,191.565
4.59185,191.762
4.59285,191.958
4.59385,192.155
4.59485,192.352
4.59585,192.549
4.59685,192.746
4.59785,192.943
4.59885,193.141
4.59985,193.339
4.60085,193.537
4.60185,193.735
4.60285,193.933
4.60385,194.132
4.60485,194.331
4.60585,194.53
4.60685,194.729
4.60785,194.929
4.60885,195.128
4.60985,195.328
4.61085,195.528
4.61185,195.728
4.61285,195.929
4.61385,196.129
4.61485,196.33
4.61585,196.531
4.61685,196.732
4.61785,196.934
4.61885,197.135
4.61985,197.337
4.62085,197.539
4.62185,197.742
4.62285,197.944
4.62385,198.147
4.62485,198.35
4.62585,198.553
4.62685,198.756
4.62785,198.959
4.62885,199.163
4.62985,199.367
4.63085,199.571
4.63185,199.775
4.63285,199.98
4.63385,200.184
4.63485,200.389
4.63585,200.595
4.63685,200.8
4.63785,201.005
4.63885,201.211
4.63985,201.417
4.64085,201.623
4.64185,201.83
4.64285,202.036
4.64385,202.243
4.64485,202.45
4.64585,202.657
4.64685,202.864
4.64785,203.072
4.64885,203.28
4.64985,203.488
4.65085,203.696
4.65185,203.904
4.65285,204.113
4.65385,204.322
4.65485,204.531
4.65585,204.74
4.65685,204.95
4.65785,205.16
4.65884,205.369
4.65984,205.58
4.66084,205.79
4.66184,206
4.66284,206.211
4.66384,206.422
4.66484,206.633
4.66584,206.845
4.66684,207.056
4.66784,207.268
4.66884,207.48
4.66984,207.692
4.67084,207.905
4.67184,208.118
4.67284,208.33
4.67384,208.543
4.67484,208.757
4.67584,208.97
4.67684,209.184
4.67784,209.398
4.67884,209.612
4.67984,209.827
4.68084,210.041
4.68184,210.256
4.68284,210.471
4.68384,210.686
4.68484,210.902
4.68584,211.117
4.68684,211.333
4.68784,211.549
4.68884,211.766
4.68984,211.982
4.69084,212.199
4.69184,212.416
4.69284,212.633
4.69384,212.851
4.69484,213.068
4.69584,213.286
4.69684,213.504
4.69784,213.723
4.69884,213.941
4.69984,214.16
4.70084,214.379
4.70184,214.598
4.70284,214.817
4.70384,215.037
4.70484,215.257
4.70584,215.477
4.70684,215.697
4.70784,215.918
4.70884,216.138
4.70984,216.359
4.71084,216.58
4.71184,216.802
4.71284,217.023
4.71384,217.245
4.71484,217.467
4.71584,217.69
4.71684,217.912
4.71784,218.135
4.71884,218.358
4.71984,218.581
4.72084,218.804
4.72184,219.028
4.72284,219.252
4.72384,219.476
4.72484,219.7
4.72584,219.925
4.72684,220.149
4.72784,220.374
4.72884,220.6
4.72984,220.825
4.73084,221.051
4.73184,221.277
4.73284,221.503
4.73384,221.729
4.73484,221.956
4.73584,222.182
4.73684,222.409
4.73784,222.637
4.73884,222.864
4.73984,223.092
4.74084,223.32
4.74184,223.548
4.74284,223.776
4.74384,224.005
4.74484,224.234
4.74584,224.463
4.74684,224.692
4.74784,224.922
4.74884,225.151
4.74984,225.381
4.75084,225.612
4.75184,225.842
4.75284,226.073
4.75384,226.304
4.75484,226.535
4.75584,226.766
4.75684,226.998
4.75784,227.23
4.75884,227.462
4.75984,227.694
4.76084,227.927
4.76184,228.159
4.76284,228.392
4.76384,228.626
4.76484,228.859
4.76584,229.093
4.76684,229.327
4.76784,229.561
4.76884,229.796
4.76984,230.03
4.77084,230.265
4.77184,230.5
4.77284,230.736
4.77384,230.971
4.77484,231.207
4.77584,231.443
4.77684,231.679
4.77784,231.916
4.77884,232.153
4.77984,232.39
4.78084,232.627
4.78184,232.865
4.78284,233.102
4.78384,233.34
4.78484,233.579
4.78584,233.817
4.78684,234.056
4.78784,234.295
4.78884,234.534
4.78984,234.773
4.79084,235.013
4.79184,235.253
4.79284,235.493
4.79384,235.733
4.79484,235.974
4.79584,236.215
4.79683,236.456
4.79783,236.697
4.79883,236.939
4.79983,237.181
4.80083,237.423
4.80183,237.665
4.80283,237.908
4.80383,238.151
4.80483,238.394
4.80583,238.637
4.80683,238.881
4.80783,239.124
4.80883,239.368
4.80983,239.613
4.81083,239.857
4.81183,240.102
4.81283,240.347
4.81383,240.592
4.81483,240.838
4.81583,241.084
4.81683,241.33
4.81783,241.576
4.81883,241.822
4.81983,242.069
4.82083,242.316
4.82183,242.563
4.82283,242.811
4.82383,243.058
4.82483,243.306
4.82583,243.555
4.82683,243.803
4.82783,244.052
4.82883,244.301
4.82983,244.55
4.83083,244.8
4.83183,245.049
4.83283,245.299
4.83383,245.55
4.83483,245.8
4.83583,246.051
4.83683,246.302
4.83783,246.553
4.83883,246.805
4.83983,247.056
4.84083,247.308
4.84183,247.561
4.84283,247.813
4.84383,248.066
4.84483,248.319
4.84583,248.572
4.84683,248.826
4.84783,249.079
4.84883,249.334
4.84983,249.588
4.85083,249.842
4.85183,250.097
4.85283,250.352
4.85383,250.608
4.85483,250.863
4.85583,251.119
4.85683,251.375
4.85783,251.631
4.85883,251.888
4.85983,252.145
4.86083,252.402
4.86183,252.659
4.86283,252.917
4.86383,253.175
4.86483,253.433
4.86583,253.691
4.86683,253.95
4.86783,254.209
4.86883,254.468
4.86983,254.728
4.87083,254.987
4.87183,255.247
4.87283,255.508
4.87383,255.768
4.87483,256.029
4.87583,256.29
4.87683,256.551
4.87783,256.813
4.87883,257.074
4.87983,257.336
4.88083,257.599
4.88183,257.861
4.88283,258.124
4.88383,258.387
4.88483,258.651
4.88583,258.914
4.88683,259.178
4.88783,259.442
4.88883,259.707
4.88983,259.972
4.89083,260.237
4.89183,260.502
4.89283,260.767
4.89383,261.033
4.89483,261.299
4.89583,261.565
4.89683,261.832
4.89783,262.099
4.89883,262.366
4.89983,262.633
4.90083,262.901
4.90183,263.169
4.90283,263.437
4.90383,263.706
4.90483,263.974
4.90583,264.243
4.90683,264.513
4.90783,264.782
4.90883,265.052
4.90983,265.322
4.91083,265.592
4.91183,265.863
4.91283,266.134
4.91383,266.405
4.91483,266.676
4.91583,266.948
4.91683,267.22
4.91783,267.492
4.91883,267.765
4.91983,268.038
4.92083,268.311
4.92183,268.584
4.92283,268.858
4.92383,269.132
4.92483,269.406
4.92583,269.68
4.92683,269.955
4.92783,270.23
4.92883,270.505
4.92983,270.781
4.93083,271.057
4.93183,271.333
4.93283,271.609
4.93383,271.886
4.93482,272.163
4.93582,272.44
4.93682,272.717
4.93782,272.995
4.93882,273.273
4.93982,273.552
4.94082,273.83
4.94182,274.109
4.94282,274.388
4.94382,274.668
4.94482,274.948
4.94582,275.228
4.94682,275.508
4.94782,275.788
4.94882,276.069
4.94982,276.35
4.95082,276.632
4.95182,276.914
4.95282,277.195
4.95382,277.478
4.95482,277.76
4.95582,278.043
4.95682,278.326
4.95782,278.61
4.95882,278.893
4.95982,279.177
4.96082,279.462
4.96182,279.746
4.96282,280.031
4.96382,280.316
4.96482,280.601
4.96582,280.887
4.96682,281.173
4.96782,281.459
4.96882,281.746
4.96982,282.033
4.97082,282.32
4.97182,282.607
4.97282,282.895
4.97382,283.183
4.97482,283.471
4.97582,283.76
4.97682,284.049
4.97782,284.338
4.97882,284.627
4.97982,284.917
4.98082,285.207
4.98182,285.497
4.98282,285.788
4.98382,286.079
4.98482,286.37
4.98582,286.662
4.98682,286.953
4.98782,287.245
4.98882,287.538
4.98982,287.83
4.99082,288.123
4.99182,288.417
4.99282,288.71
4.99382,289.004
4.99482,289.298
4.99582,289.592
4.99682,289.887
4.99782,290.182
4.99882,290.478
4.99982,290.773
